1606780800000,87.77,88.01,85.50,86.41,196736.903,1606784399999,17066195.48066,28248,84302.364,7313668.36912,0
1606784400000,86.41,90.29,85.98,89.88,243183.298,1606787999999,21532133.95663,32992,131499.084,11651171.64753,0
1606788000000,89.89,90.87,88.57,90.25,280167.589,1606791599999,25108643.81844,33003,140454.687,12594094.82519,0
1606791600000,90.25,90.29,88.19,88.36,172834.560,1606795199999,15410644.58669,20341,68738.258,6131166.65087,0
1606795200000,88.35,89.83,88.24,89.17,139846.293,1606798799999,12465093.21325,19131,66745.271,5948103.72438,0
1606798800000,89.17,89.86,88.70,89.17,116906.121,1606802399999,10439412.88419,15198,49295.140,4402532.79530,0
1606802400000,89.16,90.37,87.14,87.74,204594.626,1606805999999,18152493.67687,25375,84418.280,7502791.15717,0
1606806000000,87.73,89.40,87.66,89.02,166329.402,1606809599999,14757559.83792,21158,84735.930,7516237.60017,0
1606809600000,89.01,89.85,88.36,88.62,161271.308,1606813199999,14379697.11333,22555,73968.341,6600671.08989,0
1606813200000,88.61,89.83,88.12,89.72,131457.485,1606816799999,11673294.68433,20113,72341.700,6428626.86440,0
1606816800000,89.74,91.84,89.44,90.27,363461.830,1606820399999,32895260.00152,45882,185040.260,16755283.86517,0
1606820400000,90.25,91.80,85.80,88.38,669821.806,1606823999999,59451731.51541,68509,296020.904,26309555.00212,0
1606824000000,88.39,88.66,79.30,81.50,924683.682,1606827599999,77024569.79921,101343,390185.760,32495182.84087,0
1606827600000,81.49,86.50,79.48,85.32,673587.494,1606831199999,55948269.78536,80816,341773.983,28374155.39666,0
1606831200000,85.31,93.03,84.22,91.70,773253.356,1606834799999,69182468.96267,92129,406326.495,36362717.73518,0
1606834800000,91.72,93.20,89.48,91.25,477170.368,1606838399999,43645170.13189,68469,229305.947,20990769.29242,0
1606838400000,91.23,92.90,87.47,88.47,743686.070,1606841999999,66707703.60146,82836,367136.392,32954797.29285,0
1606842000000,88.47,89.43,85.57,89.25,484945.624,1606845599999,42550056.92023,57832,235837.042,20715653.65542,0
1606845600000,89.24,89.30,86.36,87.31,260719.320,1606849199999,22848558.68926,34010,134878.855,11821026.79075,0
1606849200000,87.27,89.44,87.11,88.97,191272.023,1606852799999,16964373.75976,30494,107011.567,9488255.49171,0
1606852800000,88.99,89.56,87.74,88.20,80080.257,1606856399999,7085771.38013,17952,38657.028,3422719.60488,0
