1580515200000,68.08,68.59,67.67,68.49,35608.590,1580518799999,2428302.32399,1776,17868.331,1218492.85669,0
1580518800000,68.47,72.24,68.44,72.08,116031.297,1580522399999,8153437.77408,5368,65931.112,4634712.44664,0
1580522400000,72.08,72.50,71.00,71.73,107132.143,1580525999999,7680398.81304,4482,54644.808,3921726.19153,0
1580526000000,71.74,72.88,71.27,72.87,46033.598,1580529599999,3302663.45857,2628,25879.622,1858443.08269,0
1580529600000,72.81,73.00,71.22,71.41,64788.561,1580533199999,4665197.47506,2641,25234.310,1819478.85816,0
1580533200000,71.40,71.92,71.12,71.22,38632.277,1580536799999,2763280.87841,2224,16013.287,1146175.77057,0
1580536800000,71.22,72.15,71.21,71.75,31045.773,1580540399999,2226183.59900,1429,14886.160,1067636.03169,0
1580540400000,71.79,72.69,71.79,72.14,51630.924,1580543999999,3728554.51405,2566,27473.879,1984748.65078,0
1580544000000,72.14,72.28,70.65,71.22,54026.923,1580547599999,3865931.53028,2553,23724.964,1699287.74306,0
1580547600000,71.29,71.48,70.67,71.20,38569.485,1580551199999,2743050.04011,1849,18785.317,1336198.59565,0
1580551200000,71.23,71.71,70.59,71.16,33468.016,1580554799999,2378897.43479,1772,13927.476,990630.59656,0
1580554800000,71.16,71.29,68.97,69.79,88800.316,1580558399999,6209668.12518,4382,41097.770,2875696.44193,0
1580558400000,69.78,70.35,69.45,69.62,48577.299,1580561999999,3395179.97674,2088,25545.884,1785745.55234,0
1580562000000,69.62,71.23,69.57,70.55,42485.764,1580565599999,3000577.95903,2377,22561.273,1594177.21458,0
1580565600000,70.58,70.65,69.90,70.19,54048.930,1580569199999,3799990.07270,2515,28787.720,2024466.39568,0
1580569200000,70.18,70.56,69.30,69.56,52981.669,1580572799999,3704150.14899,2460,23103.111,1616385.60673,0
1580572800000,69.61,71.40,69.52,71.12,59949.535,1580576399999,4240899.23438,3289,32394.562,2290787.97315,0
1580576400000,71.13,71.20,70.73,70.87,35638.984,1580579999999,2529277.84803,1930,15254.679,1082357.50278,0
1580580000000,70.86,72.08,70.85,71.18,52377.356,1580583599999,3741842.19714,3118,27311.168,1951307.00050,0
1580583600000,71.18,71.41,70.67,71.16,35707.750,1580587199999,2538301.71919,2097,17872.656,1270503.03561,0
1580587200000,71.18,71.53,70.99,71.11,26032.317,1580590799999,1855779.32856,1625,14600.077,1040656.10924,0
1580590800000,71.12,71.30,70.36,70.56,59999.937,1580594399999,4252118.74255,2691,26913.258,1908135.69850,0
1580594400000,70.59,70.95,70.30,70.61,23086.692,1580597999999,1628601.21553,1492,8231.164,580734.82238,0
1580598000000,70.60,71.08,70.60,70.73,17905.350,1580601599999,1267786.63829,1046,9784.800,692829.79751,0
1580601600000,70.74,70.78,69.35,69.50,60804.694,1580605199999,4248287.24614,2870,23542.752,1646803.57947,0
1580605200000,69.51,70.20,69.35,70.01,25937.384,1580608799999,1812490.06324,1401,14326.595,1001393.00738,0
1580608800000,70.02,70.02,67.45,68.61,112072.298,1580612399999,7702072.74777,5358,60122.066,4136184.98370,0
1580612400000,68.61,69.18,68.43,68.69,35250.733,1580615999999,2424159.33520,1841,19372.700,1332394.76786,0
1580616000000,68.69,69.68,67.88,69.33,67350.369,1580619599999,4633442.02744,3218,39733.745,2735588.22176,0
1580619600000,69.34,69.63,68.84,69.45,39722.883,1580623199999,2752107.29768,1916,21216.761,1470012.37207,0
1580623200000,69.45,70.95,69.11,70.65,55779.948,1580626799999,3913046.81881,2866,26927.340,1888069.56281,0
1580626800000,70.62,71.45,70.51,70.88,38708.092,1580630399999,2745829.77126,2540,20347.699,1444195.58685,0
1580630400000,70.88,71.19,70.15,70.75,35116.967,1580633999999,2482796.38794,2030,17190.665,1215455.96642,0
1580634000000,70.77,71.21,70.62,70.77,27859.510,1580637599999,1975476.87449,1872,13853.161,982508.70921,0
1580637600000,70.78,71.77,70.78,71.41,48308.201,1580641199999,3447295.03384,2506,21952.097,1566929.67595,0
1580641200000,71.39,71.84,71.08,71.82,32625.731,1580644799999,2329567.62193,1749,18166.310,1297609.45323,0
1580644800000,71.83,73.61,71.83,72.51,123354.677,1580648399999,8984129.06362,6208,61613.869,4488395.04791,0
1580648400000,72.51,72.52,71.68,72.09,41192.985,1580651999999,2975264.61297,2181,19543.227,1411629.71329,0
