1640995200000,1.30770,1.31940,1.30760,1.31680,5419504,1640996099999,7124430.06840,9904,2994674,3936373.44260,0
1640996100000,1.31670,1.32160,1.31440,1.31930,2542692,1640996999999,3352112.28610,5083,1177849,1553005.49140,0
1640997000000,1.31920,1.32700,1.31750,1.32540,2990857,1640997899999,3957438.74640,6280,1664379,2202030.78890,0
1640997900000,1.32530,1.33280,1.32310,1.32910,3660617,1640998799999,4866259.04120,7783,1731643,2302204.02250,0
1640998800000,1.32920,1.33270,1.32550,1.33140,2553687,1640999699999,3394616.49820,5566,1433117,1905717.47890,0
1640999700000,1.33140,1.33700,1.33050,1.33320,3212540,1641000599999,4285958.99660,6943,1599333,2134151.33690,0
1641000600000,1.33330,1.33660,1.32890,1.32990,2694737,1641001499999,3591573.26110,4806,975455,1300853.37500,0
1641001500000,1.33000,1.33250,1.32680,1.32740,2055727,1641002399999,2732506.36660,4016,948676,1261163.55680,0
1641002400000,1.32740,1.33360,1.32700,1.33170,2118735,1641003299999,2820228.14570,3972,1126071,1498944.62000,0
1641003300000,1.33180,1.33380,1.32810,1.32860,1662610,1641004199999,2213577.58530,3100,846770,1127553.11810,0
1641004200000,1.32870,1.32930,1.32460,1.32770,1639977,1641005099999,2175715.05850,3408,722332,958480.41640,0
1641005100000,1.32780,1.32930,1.32370,1.32520,2355581,1641005999999,3124749.11520,3666,1315321,1744756.98070,0
1641006000000,1.32520,1.32670,1.32370,1.32540,1411030,1641006899999,1870079.78300,3099,723507,958871.52230,0
1641006900000,1.32540,1.32920,1.32450,1.32640,1412435,1641007799999,1874247.63740,2905,659992,875935.57480,0
1641007800000,1.32640,1.32990,1.32570,1.32810,1362014,1641008699999,1808012.63070,2483,607484,806495.60060,0
1641008700000,1.32810,1.32880,1.32430,1.32430,1303079,1641009599999,1728239.40240,2521,391258,519075.67920,0
1641009600000,1.32450,1.32620,1.31330,1.31470,4291919,1641010499999,5666666.87830,7124,1643870,2171969.32390,0
1641010500000,1.31470,1.31880,1.31460,1.31680,2330036,1641011399999,3067941.13160,5004,1334470,1757092.81760,0
1641011400000,1.31680,1.31800,1.31070,1.31470,2448200,1641012299999,3217100.61790,5071,1050390,1380314.23980,0
1641012300000,1.31480,1.31580,1.30540,1.30820,2459054,1641013199999,3222499.60050,5799,1004214,1316216.30300,0
1641013200000,1.30820,1.31280,1.30770,1.31280,1554462,1641014099999,2036706.07390,3837,836576,1096114.02600,0
1641014100000,1.31290,1.33370,1.31210,1.32830,4808090,1641014999999,6373269.88930,10213,2577212,3415148.57200,0
1641015000000,1.32820,1.33760,1.32820,1.33320,6097768,1641015899999,8137170.12880,10864,2991594,3991585.81460,0
1641015900000,1.33310,1.33310,1.32230,1.32630,5012791,1641016799999,6650275.06400,7414,1637561,2173097.65230,0
1641016800000,1.32630,1.32870,1.32110,1.32340,3457159,1641017699999,4578188.87250,6305,1600642,2119507.71790,0
1641017700000,1.32370,1.32380,1.31770,1.31820,2002817,1641018599999,2644638.68680,4552,878634,1160274.76580,0
1641018600000,1.31810,1.32310,1.31780,1.31870,1959393,1641019499999,2587027.62430,3998,1082079,1428724.58920,0
1641019500000,1.31880,1.32090,1.31520,1.31640,2338210,1641020399999,3080399.96450,4389,1039245,1369209.60700,0
1641020400000,1.31650,1.31910,1.31310,1.31590,2177774,1641021299999,2865322.02050,4640,996188,1310864.21560,0
1641021300000,1.31580,1.31860,1.31510,1.31850,1023476,1641022199999,1348437.42240,2939,591381,779143.95820,0
1641022200000,1.31840,1.32640,1.31790,1.32530,1545936,1641023099999,2043299.14320,3873,756559,1000101.16040,0
1641023100000,1.32550,1.32730,1.32210,1.32400,2176732,1641023999999,2883390.65460,4025,1169172,1548635.81360,0
1641024000000,1.32380,1.32500,1.32100,1.32480,1941138,1641024899999,2567900.82840,3736,986984,1306037.34330,0
1641024900000,1.32480,1.32920,1.32460,1.32740,2207483,1641025799999,2929205.67660,4275,1132400,1502603.43920,0
1641025800000,1.32740,1.32840,1.32370,1.32570,1458141,1641026699999,1933863.92410,3294,573495,760725.24100,0
1641026700000,1.32580,1.32910,1.32460,1.32610,1628637,1641027599999,2160786.70200,3455,928097,1231381.11440,0
1641027600000,1.32610,1.33260,1.32400,1.33230,1620792,1641028499999,2151806.97810,4443,889538,1181291.34340,0
1641028500000,1.33220,1.33220,1.32630,1.32660,1236943,1641029399999,1643708.00810,2921,455020,604454.36440,0
1641029400000,1.32670,1.32830,1.31910,1.32100,2167608,1641030299999,2867496.65410,4725,1015996,1343933.61930,0
1641030300000,1.32100,1.32670,1.32060,1.32670,1607003,1641031199999,2126444.90810,3292,896212,1185963.54550,0
1641031200000,1.32680,1.33300,1.32460,1.32540,3020595,1641032099999,4013403.09980,6047,1364092,1812504.39280,0
1641032100000,1.32530,1.32540,1.31430,1.31500,3265016,1641032999999,4307538.05110,6399,1413850,1865705.84120,0
1641033000000,1.31490,1.32130,1.31000,1.32030,3396638,1641033899999,4463572.39490,7432,1674150,2200458.13670,0
1641033900000,1.32040,1.32290,1.31550,1.31650,2870993,1641034799999,3785981.26890,5005,1617556,2132840.10400,0
1641034800000,1.31670,1.32270,1.31630,1.32180,3011204,1641035699999,3975260.14370,4161,1604764,2118877.98800,0
1641035700000,1.32170,1.32430,1.31900,1.32060,1235652,1641036599999,1633291.86300,2951,467940,618714.58880,0
1641036600000,1.32060,1.32230,1.31700,1.32090,1427691,1641037499999,1884410.18210,3317,796505,1051417.38430,0
1641037500000,1.32090,1.32510,1.31830,1.31850,2265024,1641038399999,2993895.97120,4002,1148487,1518491.93020,0
1641038400000,1.31840,1.32500,1.31810,1.32480,1377378,1641039299999,1819028.68430,3744,729917,963916.36440,0
1641039300000,1.32490,1.32680,1.32220,1.32420,1879179,1641040199999,2489491.19560,3770,892810,1182804.95810,0
1641040200000,1.32410,1.33300,1.32350,1.32860,3815743,1641041099999,5073793.79100,6500,1950816,2593845.47920,0
1641041100000,1.32870,1.33240,1.32860,1.33040,1371127,1641041999999,1824710.06910,3584,772393,1027925.36190,0
1641042000000,1.33030,1.33860,1.33030,1.33830,4546297,1641042899999,6069410.40240,8102,2276913,3039841.76250,0
1641042900000,1.33830,1.33840,1.33000,1.33080,3161583,1641043799999,4218424.63780,5904,1098441,1466221.01760,0
1641043800000,1.33070,1.33320,1.32740,1.33190,1996712,1641044699999,2656712.57900,4219,1116722,1486196.25520,0
1641044700000,1.33180,1.33190,1.32550,1.32880,2777479,1641045599999,3688604.38240,4675,1273212,1690412.31990,0
1641045600000,1.32850,1.33130,1.32820,1.33010,1405060,1641046499999,1868367.53260,3054,907510,1206872.09060,0
1641046500000,1.33010,1.33520,1.33010,1.33250,1598074,1641047399999,2130144.40860,3430,755238,1006646.94260,0
1641047400000,1.33260,1.33310,1.32350,1.32770,2327236,1641048299999,3089067.52150,4666,1031581,1368740.81960,0
1641048300000,1.32770,1.32890,1.32590,1.32710,973602,1641049199999,1292550.33260,2581,521880,692870.26920,0
1641049200000,1.32700,1.33090,1.32510,1.32750,1315270,1641050099999,1746755.82640,3391,670809,890972.34630,0
1641050100000,1.32750,1.33140,1.32550,1.33110,1458047,1641050999999,1936578.46100,3023,734125,975026.63340,0
1641051000000,1.33110,1.33900,1.33000,1.33360,3828673,1641051899999,5112658.56030,7211,1740837,2324823.10220,0
1641051900000,1.33340,1.33620,1.33010,1.33270,2584396,1641052799999,3445003.56720,5160,1274526,1699293.94630,0
1641052800000,1.33270,1.33930,1.33000,1.33830,2389980,1641053699999,3190426.56440,5701,1231902,1644394.01220,0
1641053700000,1.33840,1.33860,1.33410,1.33700,2327691,1641054599999,3110039.72630,4222,1259838,1683233.85770,0
1641054600000,1.33700,1.33790,1.33300,1.33400,1810488,1641055499999,2416687.61970,3784,788524,1052505.81570,0
1641055500000,1.33410,1.33610,1.33270,1.33420,1316045,1641056399999,1755823.18940,3451,673239,898246.96940,0
1641056400000,1.33420,1.33580,1.32940,1.32980,1629293,1641057299999,2170991.95680,3876,657314,875910.30920,0
1641057300000,1.32970,1.33690,1.32970,1.33650,1711102,1641058199999,2280632.66380,3472,1087194,1449225.17580,0
1641058200000,1.33650,1.34920,1.33650,1.34520,4940148,1641059099999,6637762.64800,12829,2619923,3519751.98120,0
1641059100000,1.34520,1.34750,1.33980,1.34520,2860237,1641059999999,3843848.28510,6180,1569853,2109910.70350,0
1641060000000,1.34510,1.34740,1.34020,1.34180,3498822,1641060899999,4698552.09380,5818,1536995,2064002.72160,0
1641060900000,1.34180,1.34350,1.33840,1.34100,1901295,1641061799999,2548555.92040,4069,981131,1315362.88820,0
1641061800000,1.34110,1.34230,1.33560,1.33840,1789443,1641062699999,2395035.09680,4366,749176,1002850.87620,0
1641062700000,1.33830,1.34310,1.33740,1.34290,1196932,1641063599999,1605166.09930,3524,614628,824279.07490,0
1641063600000,1.34300,1.34570,1.34050,1.34120,1654671,1641064499999,2223381.13780,4177,848585,1140427.11460,0
1641064500000,1.34130,1.34190,1.33650,1.34010,2126336,1641065399999,2848399.24150,3780,1180777,1581912.41140,0
1641065400000,1.34000,1.34680,1.33850,1.34660,2811659,1641066299999,3773644.63950,4961,1776000,2383799.34100,0
1641066300000,1.34670,1.34770,1.34390,1.34500,2134902,1641067199999,2872143.36640,4047,1054556,1418614.18320,0
1641067200000,1.34490,1.35070,1.34430,1.34770,2306094,1641068099999,3107580.45690,5869,1210329,1630899.37300,0
1641068100000,1.34760,1.35160,1.34340,1.35130,1788089,1641068999999,2409519.14960,4557,963279,1298278.14840,0
1641069000000,1.35130,1.35740,1.34980,1.35120,3796034,1641069899999,5141161.08300,9910,1876082,2540854.77610,0
1641069900000,1.35120,1.35510,1.35110,1.35260,1595471,1641070799999,2158988.58650,3955,731380,989635.77570,0
1641070800000,1.35260,1.35560,1.34890,1.35500,2192035,1641071699999,2963801.93910,5051,1164891,1575368.99840,0
1641071700000,1.35480,1.36290,1.35130,1.36190,3670736,1641072599999,4978777.00310,6902,2393755,3247490.45510,0
1641072600000,1.36180,1.36330,1.35660,1.36190,4272986,1641073499999,5811335.31130,9151,2138561,2908648.45610,0
1641073500000,1.36190,1.36270,1.35590,1.36030,2898155,1641074399999,3938443.50600,5528,1254977,1705417.04190,0
1641074400000,1.36050,1.36260,1.35600,1.35690,3080311,1641075299999,4186508.53010,4861,1324148,1799801.17770,0
1641075300000,1.35690,1.36260,1.35600,1.36130,2478107,1641076199999,3367351.85530,4070,1331860,1809821.59360,0
1641076200000,1.36130,1.36920,1.36090,1.36880,2223734,1641077099999,3037111.51030,7913,1336880,1825774.46040,0
1641077100000,1.36890,1.37450,1.36850,1.37110,5630984,1641077999999,7724938.74450,11579,2755507,3779730.29230,0
1641078000000,1.37110,1.37130,1.36270,1.36290,6359957,1641078899999,8689432.09470,7015,3015912,4119805.88280,0
1641078900000,1.36300,1.37470,1.36280,1.37030,4848418,1641079799999,6635163.01310,6255,2468312,3377789.12830,0
1641079800000,1.37030,1.37080,1.36610,1.36640,2190532,1641080699999,2996497.87570,4123,1181846,1616559.03660,0
1641080700000,1.36640,1.37890,1.36630,1.37810,4202319,1641081599999,5771088.56490,10262,2412060,3312907.70250,0
1641081600000,1.37810,1.38240,1.36550,1.37040,5569923,1641082499999,7659177.77960,13968,2538054,3490114.37130,0
