1612137600000,16.144,16.144,15.765,15.815,508065.0,1612141199999,8071399.5051,19890,225832.8,3588266.7180,0
1612141200000,15.815,16.200,15.785,16.118,394510.5,1612144799999,6323640.4096,17914,197634.3,3167841.9320,0
1612144800000,16.118,16.325,16.050,16.107,424434.6,1612148399999,6865961.5807,20913,207536.7,3358420.1465,0
1612148400000,16.112,16.149,15.944,16.013,294054.8,1612151999999,4716513.5251,14963,126832.6,2035272.7781,0
1612152000000,16.018,16.127,15.962,16.094,208582.8,1612155599999,3349698.7254,11551,105322.4,1691451.0772,0
1612155600000,16.087,16.109,15.973,16.030,258142.7,1612159199999,4142553.3647,10080,130076.1,2087298.7351,0
1612159200000,16.031,16.229,15.975,16.122,449788.2,1612162799999,7240894.5449,17425,210129.0,3384987.6041,0
1612162800000,16.120,16.209,16.044,16.087,401286.1,1612166399999,6472948.0102,16526,214850.1,3466512.0606,0
1612166400000,16.089,16.123,15.928,16.003,389743.0,1612169999999,6243970.6518,16248,175565.2,2813050.3860,0
1612170000000,16.003,16.454,15.999,16.322,843892.5,1612173599999,13708581.1508,33336,425051.4,6903718.5785,0
1612173600000,16.319,16.411,16.180,16.205,426845.5,1612177199999,6956818.7471,17638,202469.5,3302173.9242,0
1612177200000,16.209,16.289,16.035,16.156,559713.3,1612180799999,9046414.5804,20592,253351.2,4095584.1569,0
1612180800000,16.161,16.205,16.039,16.068,309368.9,1612184399999,4989817.3406,14430,126819.6,2045850.0831,0
1612184400000,16.065,16.102,15.939,15.987,385651.2,1612187999999,6183285.5134,14855,167766.8,2690826.9260,0
1612188000000,15.985,15.987,15.703,15.880,645585.8,1612191599999,10238444.0253,22678,270272.3,4288597.2701,0
1612191600000,15.881,16.032,15.753,15.883,465782.7,1612195199999,7403400.4126,18717,242367.5,3854202.4875,0
1612195200000,15.884,16.000,15.851,15.890,320274.1,1612198799999,5098872.4131,16317,161238.9,2567408.8588,0
1612198800000,15.889,16.057,15.850,16.029,284452.5,1612202399999,4545982.9164,11786,167408.9,2676800.2560,0
1612202400000,16.030,16.057,15.927,15.996,289644.2,1612205999999,4632603.8534,10086,150018.2,2400673.9066,0
