1640995200000,430.23,432.80,430.16,431.77,2535.223,1640996099999,1094195.17285,3390,1158.103,499807.63030,0
1640996100000,431.79,433.55,431.64,433.09,1374.098,1640996999999,594496.50973,1995,808.523,349786.99702,0
1640997000000,432.98,434.61,432.98,433.74,1820.303,1640997899999,789744.69829,2185,1073.180,465562.47220,0
1640997900000,433.75,435.34,433.46,434.74,2194.716,1640998799999,954181.67205,3580,1072.384,466294.11753,0
1640998800000,434.73,435.30,433.49,435.28,1331.077,1640999699999,578257.33804,2576,481.752,209320.76634,0
1640999700000,435.26,437.30,435.08,435.52,2495.032,1641000599999,1088518.28742,3284,1170.760,510885.62291,0
1641000600000,435.54,436.60,435.41,435.89,897.014,1641001499999,391141.45349,1488,428.200,186729.37629,0
1641001500000,435.90,436.30,434.95,435.03,1392.898,1641002399999,606751.10696,1611,685.820,298756.00015,0
1641002400000,435.03,436.09,435.03,435.55,1008.358,1641003299999,439315.36227,1315,589.412,256824.38035,0
1641003300000,435.63,436.20,435.00,435.00,1004.143,1641004199999,437381.63082,1278,361.400,157428.67785,0
1641004200000,435.00,435.12,434.16,434.72,860.197,1641005099999,373927.91713,1393,375.992,163435.39612,0
1641005100000,434.74,435.14,434.19,434.84,663.953,1641005999999,288668.33447,1439,351.669,152897.50491,0
1641006000000,434.85,435.05,434.31,434.68,646.166,1641006899999,280885.32400,1344,330.593,143709.57366,0
1641006900000,434.60,435.75,434.35,435.03,919.721,1641007799999,400352.23905,1341,381.202,165941.62468,0
1641007800000,435.05,435.97,434.97,435.50,555.746,1641008699999,241965.93284,1152,288.378,125557.79332,0
1641008700000,435.55,435.71,434.84,434.95,661.803,1641009599999,288082.39343,1455,383.074,166746.82362,0
1641009600000,434.95,435.79,433.20,433.56,1170.603,1641010499999,508779.49489,1832,641.507,278902.95811,0
1641010500000,433.53,434.18,433.31,433.73,962.966,1641011399999,417653.84148,1561,595.152,258145.13437,0
1641011400000,433.72,434.01,433.02,433.74,796.610,1641012299999,345358.56103,1337,316.281,137144.90434,0
1641012300000,433.72,434.04,432.39,432.79,1404.388,1641013199999,608222.26413,1374,689.074,298390.89891,0
1641013200000,432.75,433.60,432.27,433.46,1880.869,1641014099999,814391.63037,1908,928.766,402286.41898,0
1641014100000,433.53,437.50,433.20,436.78,3142.372,1641014999999,1369879.55492,2671,1765.320,769209.50854,0
1641015000000,436.79,438.15,435.90,436.31,1865.612,1641015899999,815842.88508,2185,998.498,436789.41381,0
1641015900000,436.28,436.28,434.58,435.44,1871.973,1641016799999,815186.69385,1737,802.326,349416.94599,0
1641016800000,435.46,436.30,434.48,436.09,1558.780,1641017699999,678416.66930,1918,851.177,370597.95109,0
1641017700000,436.06,436.15,434.74,435.06,955.989,1641018599999,416225.44067,1679,514.837,224157.93035,0
1641018600000,435.05,435.60,434.89,435.12,498.082,1641019499999,216761.77196,1373,234.523,102059.83455,0
1641019500000,435.06,435.42,433.49,433.89,2152.110,1641020399999,934588.57566,1766,1001.060,434793.60792,0
1641020400000,433.90,434.43,433.06,433.78,1414.801,1641021299999,613541.50501,1554,601.560,260904.74780,0
1641021300000,433.78,434.43,433.56,433.87,1483.002,1641022199999,643686.78633,1031,1008.144,437579.88924,0
1641022200000,433.82,434.99,433.67,434.87,607.403,1641023099999,263776.78602,1005,259.617,112735.30868,0
1641023100000,434.98,435.53,434.52,435.22,1699.198,1641023999999,739339.15619,1467,1045.938,455089.35220,0
1641024000000,435.06,435.60,434.19,435.37,2328.615,1641024899999,1012540.04043,1899,817.424,355483.96032,0
1641024900000,435.39,436.45,435.36,436.06,1741.608,1641025799999,759155.37162,2093,555.943,242349.89712,0
1641025800000,436.18,436.81,435.79,436.63,1493.300,1641026699999,651608.93594,2053,626.113,273250.99380,0
1641026700000,436.64,438.01,435.85,437.23,2554.447,1641027599999,1116014.09768,2529,1320.556,577012.32249,0
1641027600000,437.24,441.57,437.24,441.45,10385.593,1641028499999,4564657.30906,8230,5074.254,2230018.38284,0
1641028500000,441.43,441.49,438.00,438.80,6044.640,1641029399999,2659244.84614,5230,3173.683,1396072.79824,0
1641029400000,438.80,439.33,436.85,437.61,3947.346,1641030299999,1728149.20789,3795,1821.747,797224.65832,0
1641030300000,437.60,438.50,436.15,437.38,3923.844,1641031199999,1715855.39354,2980,1721.282,752688.12537,0
1641031200000,437.38,439.14,437.26,437.84,2616.637,1641032099999,1146634.09525,2610,1328.662,582188.45496,0
1641032100000,437.85,437.85,434.64,434.97,4622.963,1641032999999,2015525.08831,3797,1615.761,704898.71799,0
