1617235200000,37.122,37.200,36.750,36.779,181499.5,1617236099999,6713756.8698,9092,62936.0,2329289.2318,0
1617236100000,36.783,36.804,36.614,36.733,143369.9,1617236999999,5262936.0765,8080,57005.9,2093246.2579,0
1617237000000,36.724,36.866,36.464,36.519,147891.5,1617237899999,5418275.6959,7502,55373.4,2030550.0389,0
1617237900000,36.527,37.040,36.525,36.704,205693.2,1617238799999,7565779.5004,10323,108430.8,3989721.3375,0
1617238800000,36.701,36.799,36.289,36.306,162892.3,1617239699999,5944986.0546,7751,50425.9,1841414.3862,0
1617239700000,36.306,36.487,36.204,36.337,81547.0,1617240599999,2962278.1694,5369,32980.3,1198880.1828,0
1617240600000,36.347,36.661,36.322,36.382,100861.5,1617241499999,3679736.5059,6076,56067.9,2046915.5162,0
1617241500000,36.379,36.704,36.366,36.570,124467.4,1617242399999,4555619.8060,6255,74512.8,2727277.0365,0
1617242400000,36.572,36.689,36.368,36.374,114239.4,1617243299999,4169293.5700,6335,28159.6,1029000.9007,0
1617243300000,36.373,36.534,36.130,36.273,117412.1,1617244199999,4260497.9977,6718,47071.0,1708051.5056,0
1617244200000,36.273,36.553,36.273,36.479,98161.9,1617245099999,3575906.5406,5543,61386.2,2235822.6445,0
1617245100000,36.491,36.637,36.371,36.499,55077.6,1617245999999,2011299.8065,3936,30534.8,1115574.0983,0
1617246000000,36.498,36.499,36.230,36.283,95834.1,1617246899999,3481766.7077,5186,27500.6,999703.2072,0
1617246900000,36.283,36.539,36.206,36.289,64589.3,1617247799999,2349017.4648,4909,29569.6,1076010.4684,0
1617247800000,36.288,36.440,36.113,36.241,111571.5,1617248699999,4041688.5256,5867,57956.3,2099812.5004,0
1617248700000,36.239,36.454,36.111,36.445,97335.7,1617249599999,3528936.3662,6204,57617.8,2089493.0158,0
1617249600000,36.444,36.444,36.160,36.368,94798.8,1617250499999,3440739.2777,6277,50174.7,1821441.7588,0
1617250500000,36.365,36.569,36.342,36.514,93993.3,1617251399999,3431554.5358,5300,47293.0,1726187.4416,0
1617251400000,36.514,36.896,36.487,36.812,157939.0,1617252299999,5804441.9017,8416,97813.9,3594189.1834,0
1617252300000,36.812,36.820,36.189,36.610,212167.5,1617253199999,7742103.3005,10050,83380.2,3042359.5553,0
1617253200000,36.612,37.342,36.584,37.101,258580.3,1617254099999,9579341.8251,14558,153469.8,5683942.9859,0
1617254100000,37.101,37.125,36.683,36.977,197425.9,1617254999999,7282805.2944,9698,85775.9,3163977.9214,0
1617255000000,36.972,37.160,36.739,36.846,208725.7,1617255899999,7715439.4422,9836,99419.9,3678756.7172,0
1617255900000,36.841,37.013,36.709,36.861,143676.6,1617256799999,5296128.3253,6556,81007.7,2987288.7797,0
1617256800000,36.854,37.361,36.689,37.361,241191.2,1617257699999,8919506.7080,10781,122502.1,4536006.0656,0
1617257700000,37.360,37.759,37.171,37.680,308605.1,1617258599999,11587937.1861,14904,165107.1,6202603.3330,0
1617258600000,37.681,37.708,37.319,37.380,163320.2,1617259499999,6130028.8322,8936,73763.4,2768946.4057,0
1617259500000,37.397,37.588,37.139,37.471,181336.6,1617260399999,6775804.8344,9332,83744.9,3131993.5657,0
1617260400000,37.471,37.534,37.150,37.511,170321.0,1617261299999,6354775.2738,8538,68814.5,2568382.1279,0
1617261300000,37.511,38.246,37.504,38.182,344409.4,1617262199999,13078328.9923,16744,186392.0,7078984.6385,0
1617262200000,38.189,38.340,37.882,37.973,228201.4,1617263099999,8690066.2467,12155,111200.8,4235201.0850,0
1617263100000,37.967,38.800,37.921,38.795,311889.8,1617263999999,11987224.5233,17915,187892.1,7222829.7728,0
1617264000000,38.795,39.086,38.313,38.571,678171.3,1617264899999,26271390.4329,26798,320123.1,12412520.5939,0
1617264900000,38.581,38.720,38.238,38.708,277296.0,1617265799999,10660800.8671,12041,120213.5,4622596.2088,0
1617265800000,38.715,38.958,38.433,38.573,240322.2,1617266699999,9305143.2126,11346,100366.7,3887377.5274,0
1617266700000,38.569,38.595,37.964,38.258,318563.8,1617267599999,12171244.3430,13233,128329.8,4904051.0593,0
1617267600000,38.263,38.491,38.110,38.240,219176.2,1617268499999,8393675.9246,8966,95230.4,3649685.2579,0
1617268500000,38.240,38.422,38.111,38.200,108466.7,1617269399999,4150774.9556,5766,52575.1,2012168.6220,0
1617269400000,38.208,38.529,38.014,38.519,171064.1,1617270299999,6548502.8863,8670,94878.7,3634258.5001,0
1617270300000,38.514,38.551,38.136,38.147,135798.2,1617271199999,5207742.8505,6831,54177.6,2077728.3892,0
1617271200000,38.148,38.503,38.133,38.235,112575.5,1617272099999,4316344.5512,5954,53563.0,2054397.1335,0
1617272100000,38.235,38.505,38.109,38.144,110828.7,1617272999999,4242593.0678,5597,39234.3,1502529.2872,0
1617273000000,38.134,38.222,37.702,38.025,219814.2,1617273899999,8340748.8040,10201,75585.1,2869750.4945,0
1617273900000,38.024,38.024,37.662,37.875,135502.9,1617274799999,5126636.7394,7198,63598.3,2407359.4947,0
1617274800000,37.879,37.886,37.536,37.750,190312.3,1617275699999,7179066.5349,9124,77957.1,2941676.7913,0
1617275700000,37.748,37.882,37.608,37.860,119624.7,1617276599999,4512985.1804,6416,52918.7,1997239.0564,0
1617276600000,37.855,38.298,37.798,38.047,215323.9,1617277499999,8201884.3066,9433,125352.2,4777225.5093,0
1617277500000,38.037,38.151,37.707,37.827,143452.1,1617278399999,5439891.3723,7028,52383.5,1989228.4608,0
1617278400000,37.827,38.166,37.642,37.938,175249.0,1617279299999,6653086.3046,8694,88948.4,3378579.9477,0
1617279300000,37.939,38.197,37.820,38.197,158166.0,1617280199999,6016575.3596,6485,72917.0,2774514.7927,0
1617280200000,38.197,38.357,37.818,37.836,183254.5,1617281099999,6985097.5314,8696,84358.6,3218443.1307,0
1617281100000,37.840,38.064,37.832,38.022,72549.5,1617281999999,2754032.4282,4569,33791.1,1282767.9505,0
1617282000000,38.030,38.424,38.014,38.145,149383.3,1617282899999,5715908.5716,8279,81949.8,3136048.5949,0
1617282900000,38.147,38.328,38.071,38.111,84920.8,1617283799999,3243572.1497,5068,39901.8,1523784.9999,0
1617283800000,38.112,38.426,38.097,38.254,111250.4,1617284699999,4261217.5676,6484,52067.6,1994307.1152,0
1617284700000,38.245,38.530,38.176,38.334,124630.8,1617285599999,4780301.0953,7956,61346.7,2353581.2114,0
1617285600000,38.317,38.407,38.064,38.250,152016.7,1617286499999,5811057.7714,8130,72402.6,2768465.0047,0
1617286500000,38.254,38.516,38.099,38.330,137063.2,1617287399999,5253110.5006,6818,61966.4,2376539.5279,0
1617287400000,38.330,38.443,38.174,38.441,99452.3,1617288299999,3811623.2336,5566,51653.2,1980050.3557,0
1617288300000,38.442,38.519,38.224,38.374,120943.2,1617289199999,4638773.2895,6394,54377.3,2085793.0135,0
1617289200000,38.381,38.400,37.902,37.979,199552.3,1617290099999,7598294.8902,9005,72180.8,2749108.2772,0
1617290100000,37.970,38.239,37.926,38.067,125816.6,1617290999999,4793943.4930,6415,77623.0,2957694.0459,0
1617291000000,38.070,38.159,37.789,37.886,122160.6,1617291899999,4631547.3492,6243,44003.4,1668513.2963,0
1617291900000,37.886,37.927,37.774,37.878,90263.1,1617292799999,3415605.4199,5068,37293.7,1411493.9734,0
1617292800000,37.878,38.221,37.840,38.125,341389.9,1617293699999,12999578.6296,13378,186458.4,7099072.5806,0
1617293700000,38.137,38.245,37.773,37.804,209859.1,1617294599999,7978959.9895,8776,98791.7,3757563.1315,0
1617294600000,37.791,37.884,37.598,37.649,182076.0,1617295499999,6866578.6860,8252,79409.3,2994927.7517,0
1617295500000,37.649,38.051,37.630,37.922,96007.9,1617296399999,3633995.7783,6351,52108.5,1972345.9747,0
