1606780800000,31.540,31.785,31.282,31.431,170430.53,1606784399999,5368382.82760,12448,81408.14,2563667.89817,0
1606784400000,31.432,31.521,31.203,31.358,124716.05,1606787999999,3909135.80284,9340,58305.13,1828295.60209,0
1606788000000,31.367,31.540,31.213,31.464,91422.94,1606791599999,2868086.07104,7937,50090.82,1571554.06517,0
1606791600000,31.460,31.475,31.190,31.242,56216.21,1606795199999,1761414.01329,6890,33098.66,1036922.35949,0
1606795200000,31.238,31.581,31.201,31.250,88650.25,1606798799999,2783775.56210,8015,37613.61,1180141.74754,0
1606798800000,31.250,31.575,31.187,31.563,86423.46,1606802399999,2713825.98170,7705,36664.72,1151001.73483,0
1606802400000,31.560,31.721,31.428,31.463,115451.74,1606805999999,3645909.72458,9214,52607.10,1660643.05452,0
1606806000000,31.463,31.871,31.417,31.724,117336.33,1606809599999,3723774.87680,11732,52728.38,1672822.43898,0
1606809600000,31.731,31.899,31.603,31.613,127595.57,1606813199999,4045284.12910,10523,69231.78,2194717.90459,0
1606813200000,31.623,31.653,31.420,31.565,93994.72,1606816799999,2964717.19841,8126,43116.07,1360344.86091,0
1606816800000,31.566,31.763,31.513,31.758,124251.25,1606820399999,3933003.59626,9138,60570.26,1917133.04645,0
1606820400000,31.762,32.000,30.984,31.313,450149.33,1606823999999,14172511.76692,25532,177772.05,5595917.82631,0
1606824000000,31.313,31.450,29.164,29.534,639645.67,1606827599999,19280836.58280,37787,269920.69,8139321.87750,0
1606827600000,29.546,30.235,29.184,30.084,361609.88,1606831199999,10759397.88217,24726,192073.10,5716081.62694,0
1606831200000,30.080,30.735,29.861,30.720,258033.02,1606834799999,7826432.45569,18001,117790.95,3575917.19881,0
1606834800000,30.722,30.843,30.401,30.612,196031.66,1606838399999,6012318.40207,15763,92193.16,2828587.44312,0
1606838400000,30.612,30.734,30.093,30.283,179395.64,1606841999999,5447870.87173,15050,73595.10,2235688.93654,0
1606842000000,30.280,30.390,29.882,30.332,165457.22,1606845599999,4989866.35027,14037,69790.41,2104942.44412,0
1606845600000,30.336,30.341,29.732,29.871,143574.23,1606849199999,4310912.68408,12307,77479.51,2326431.42710,0
1606849200000,29.868,30.610,29.829,30.448,114137.18,1606852799999,3461111.34517,11286,56703.33,1719516.32253,0
1606852800000,30.447,30.490,30.254,30.397,67606.25,1606856399999,2053250.08407,8400,27157.07,824588.13640,0
1606856400000,30.396,30.642,30.285,30.419,57454.61,1606859999999,1752934.73132,6996,31981.72,975566.58079,0
1606860000000,30.418,30.750,30.146,30.174,99548.16,1606863599999,3028522.40750,11477,53445.46,1626270.83715,0
1606863600000,30.173,30.235,29.971,30.206,103771.60,1606867199999,3125084.79581,10324,48888.52,1472416.81823,0
1606867200000,30.205,30.439,29.504,30.362,236862.03,1606870799999,7115929.39336,15446,106164.05,3194014.47707,0
1606870800000,30.356,30.439,30.244,30.358,62163.06,1606874399999,1886408.70360,7375,32318.56,980615.12942,0
1606874400000,30.358,30.400,30.099,30.125,108276.04,1606877999999,3279447.62400,8870,60772.80,1840684.64858,0
1606878000000,30.120,30.379,29.957,30.114,151416.87,1606881599999,4567934.51730,11248,81062.77,2445256.60395,0
1606881600000,30.112,30.236,29.816,30.025,110675.68,1606885199999,3316080.64337,9501,48599.57,1456082.88590,0
1606885200000,30.027,30.219,29.774,30.200,115273.11,1606888799999,3461263.93953,8986,54125.45,1624779.96158,0
1606888800000,30.208,30.450,30.161,30.349,84364.41,1606892399999,2558428.91342,8807,37272.98,1130566.18268,0
1606892400000,30.345,30.495,30.232,30.453,71553.15,1606895999999,2172033.09347,8147,38097.08,1156926.15789,0
1606896000000,30.451,30.524,30.355,30.397,79289.68,1606899599999,2413405.10725,8360,41428.20,1261109.91275,0
1606899600000,30.406,30.993,30.406,30.658,162000.51,1606903199999,4980252.08348,13041,82340.62,2531068.85194,0
1606903200000,30.659,30.753,30.557,30.603,63434.69,1606906799999,1943656.31647,7352,34548.85,1058720.02409,0
1606906800000,30.601,30.747,30.502,30.640,70796.54,1606910399999,2166380.31650,7430,37915.75,1160247.50677,0
1606910400000,30.639,30.644,30.268,30.515,145149.66,1606913999999,4415489.14815,11175,58446.95,1778108.33720,0
1606914000000,30.523,30.603,30.470,30.473,76779.67,1606917599999,2343988.72000,7863,34915.35,1066024.66820,0
1606917600000,30.474,30.548,30.240,30.285,77031.73,1606921199999,2339979.01457,7768,32693.69,993495.43508,0
1606921200000,30.285,30.427,30.082,30.224,116722.62,1606924799999,3530418.22978,9301,52172.07,1577555.07727,0
1606924800000,30.230,30.335,30.000,30.028,125538.99,1606928399999,3786378.84591,9346,60438.69,1822607.22436,0
1606928400000,30.028,30.300,29.985,30.278,75718.70,1606931999999,2282700.56954,8273,37041.31,1116824.55538,0
1606932000000,30.268,30.490,30.201,30.350,87923.72,1606935599999,2670460.19221,7250,49795.33,1512310.56044,0
1606935600000,30.353,30.440,30.299,30.379,63988.56,1606939199999,1942801.01240,6138,30924.54,938976.21302,0
1606939200000,30.372,30.475,30.271,30.433,70159.80,1606942799999,2129925.19222,7199,31899.00,968644.59533,0
1606942800000,30.433,30.468,30.341,30.350,41087.49,1606946399999,1249310.84516,5727,19895.73,604944.18914,0
1606946400000,30.346,30.446,30.200,30.212,54461.81,1606949999999,1650546.59166,7527,26848.16,813804.28653,0
1606950000000,30.212,30.426,30.211,30.278,57334.89,1606953599999,1739737.69153,6289,28528.23,865670.48984,0
1606953600000,30.286,30.520,30.250,30.392,96546.78,1606957199999,2935208.16257,6885,51356.72,1561632.76728,0
1606957200000,30.391,30.407,30.100,30.247,87574.94,1606960799999,2647808.52785,6733,43293.99,1308734.02227,0
1606960800000,30.247,30.310,30.149,30.231,44623.34,1606964399999,1348704.62860,5656,18981.85,573691.94118,0
1606964400000,30.231,30.404,30.213,30.318,40288.78,1606967999999,1221783.80982,5667,17054.60,517105.76600,0
1606968000000,30.321,30.420,30.230,30.239,31238.77,1606971599999,947102.41085,5412,13768.89,417491.58381,0
1606971600000,30.230,30.290,29.932,29.997,91607.84,1606975199999,2753897.70315,8132,37694.22,1133452.70560,0
1606975200000,29.996,30.150,29.980,30.064,49668.31,1606978799999,1493928.35342,5916,29353.30,883014.97561,0
1606978800000,30.063,30.271,29.884,30.244,86041.35,1606982399999,2589566.28127,7523,36083.81,1086467.62256,0
1606982400000,30.246,30.387,30.143,30.347,122641.51,1606985999999,3715090.32179,8146,54604.90,1654479.84588,0
1606986000000,30.346,30.392,30.183,30.370,110976.50,1606989599999,3363221.21310,8914,56845.20,1723187.16767,0
1606989600000,30.367,30.650,30.313,30.622,81872.23,1606993199999,2495288.16576,7379,48624.25,1481876.08714,0
1606993200000,30.622,30.859,30.557,30.773,129338.39,1606996799999,3974596.39020,10444,63575.49,1954046.33878,0
1606996800000,30.778,30.859,30.540,30.658,72352.05,1607000399999,2220644.11286,7853,27552.35,846544.64845,0
1607000400000,30.654,30.719,30.486,30.522,58212.04,1607003999999,1782130.53717,6993,22432.96,687251.19068,0
1607004000000,30.518,30.735,30.499,30.557,47844.84,1607007599999,1464607.78585,6261,22203.15,679440.68695,0
1607007600000,30.557,30.709,30.482,30.679,59031.69,1607011199999,1808005.38693,6511,25805.56,790318.55006,0
1607011200000,30.685,30.787,30.332,30.540,156366.46,1607014799999,4778526.04837,10607,68757.87,2101484.14031,0
1607014800000,30.533,30.587,30.378,30.488,58424.21,1607018399999,1781305.51726,6393,23841.15,727003.45658,0
